CabinNum,Fname,Lname,Age,Survived,Lat,Long,PictureCap,PicturePas,Fare
200,Kenneth,O'Connor,41,Y,40,120,s.jpg,hm.jpg,800
200,Dennis,Ward,41,N,40,121,s.jpg,ae.jpg,800
200,Sylvia,Moore,44,Y,64,92,h.jpg,nf.jpg,800
200,Theresa,Rego,41,Y,36,44,m.jpg,hm.jpg,800
210,Carolyn,Farris,44,Y,63,89,h.jpg,hm.jpg,800
210,John,Schaub,41,Y,83,45,n.jpg,ae.jpg,800
211,Holly,Markowitz,43,N,21,99,s.jpg,mb.jpg,800
212,Alice,Chenier,42,Y,39,18,s.jpg,sm.jpg,800
212,Jean,Skeete,44,Y,46,13,d.jpg,sm.jpg,800
215,Dawn,Cook,40,Y,43,8,s.jpg,ab.jpg,800
216,Vanessa,Poindexter,43,N,29,27,g.jpg,dl.jpg,800
216,Julia,Heckstall,41,N,69,129,s.jpg,ld.jpg,800
216,Laurie,Johnson,41,Y,19,95,s.jpg,hm.jpg,800
217,Debra,Baker,40,Y,62,89,h.jpg,ae.jpg,800
219,Mary,Nigro,44,Y,21,43,m.jpg,nf.jpg,800
219,Iola,Wallace,43,N,41,117,h.jpg,hm.jpg,800
219,Karen,Jensen,43,Y,77,69,n.jpg,hm.jpg,800
219,Lisa,Crowther,41,Y,6,132,s.jpg,ae.jpg,800
220,Jessie,Carpenter,40,Y,53,127,s.jpg,mb.jpg,800
221,David,Green,44,Y,9,72,d.jpg,sm.jpg,800
221,Mary,Williams,43,N,73,61,s.jpg,sm.jpg,800
221,Robert,Gabler,43,Y,15,15,g.jpg,ab.jpg,800
223,Brittney,Tate,43,Y,26,104,s.jpg,dl.jpg,800
223,Martha,Miller,40,Y,2,96,s.jpg,ld.jpg,800
225,Bessie,Whitmore,42,N,69,113,h.jpg,nf.jpg,800
225,Joyce,Threet,42,N,57,143,m.jpg,hm.jpg,800
226,Darren,Manz,42,Y,82,28,h.jpg,hm.jpg,800
,Sonia,Murphy,44,Y,84,140,n.jpg,ae.jpg,800
,John,Foy,41,Y,57,148,s.jpg,mb.jpg,800
720,James,Cleveland,41,N,44,10,s.jpg,sm.jpg,800
721,Jessica,Barber,43,Y,40,140,d.jpg,sm.jpg,800
722,Mary,Lewis,44,Y,75,32,s.jpg,ab.jpg,800
,William,Langston,41,Y,72,131,g.jpg,dl.jpg,800
,Ella,Scott,,Y,26,148,s.jpg,ld.jpg,800
,Geraldine,Rosenthal,,N,18,97,s.jpg,hm.jpg,800
,Rita,Laffoon,,Y,87,91,h.jpg,ae.jpg,800
,Dana,Williams,,Y,69,37,m.jpg,nf.jpg,800
,Judy,Boswell,,Y,56,142,h.jpg,hm.jpg,800
,Elsie,Hundley,,N,64,32,n.jpg,hm.jpg,800
,Kathryn,Lesher,,N,18,117,s.jpg,ae.jpg,800
,Glenn,Duhon,,Y,4,7,s.jpg,mb.jpg,800
,Kristen,Daniels,,Y,71,140,d.jpg,sm.jpg,800
,Natalie,Lang,,Y,69,65,s.jpg,sm.jpg,800
,Rodney,Canavan,,N,88,167,g.jpg,ab.jpg,800
,Sarah,Cornett,,Y,46,175,h.jpg,dl.jpg,800
,Sandra,Martin,,Y,78,91,m.jpg,ld.jpg,800
,Andrew,Rodriguez,,Y,69,83,h.jpg,hm.jpg,800
,Elise,Pugliese,,Y,35,47,n.jpg,hm.jpg,800
,Kathleen,Moody,,N,54,33,s.jpg,ae.jpg,800
300,Paula,Hamilton,20,Y,43,123,s.jpg,mb.jpg,200
300,Brigitte,Pruitt,13,Y,88,57,d.jpg,sm.jpg,200
300,Hoyt,Steppe,11,Y,68,134,s.jpg,sm.jpg,200
310,Maxine,Lindahl,16,N,67,67,g.jpg,ab.jpg,200
310,Ellen,Clark,17,N,1,12,s.jpg,dl.jpg,200
311,Natalie,Riddick,14,Y,63,170,s.jpg,ld.jpg,200
312,Jo,Mizelle,10,Y,63,121,h.jpg,nf.jpg,200
312,Jane,Markus,20,Y,4,133,m.jpg,hm.jpg,200
315,Bobby,Cotton,11,N,86,179,h.jpg,hm.jpg,200
316,Dawn,Child,16,Y,64,58,n.jpg,ae.jpg,200
316,Catherine,Burns,20,Y,55,26,s.jpg,mb.jpg,200
316,Lillian,Hayes,20,Y,12,58,s.jpg,sm.jpg,200
317,Jordan,Boyd,19,Y,6,19,d.jpg,sm.jpg,200
319,Frances,Norcross,15,N,57,74,s.jpg,ab.jpg,200
319,Jay,Smith,10,Y,25,113,g.jpg,dl.jpg,200
319,Regina,Bracewell,13,Y,69,29,s.jpg,ld.jpg,200
319,Stella,Pineda,19,Y,85,52,s.jpg,hm.jpg,200
320,James,Webb,12,N,4,43,h.jpg,ae.jpg,200
321,James,Sparks,10,N,84,164,m.jpg,nf.jpg,200
321,Katie,Osborne,11,Y,25,10,h.jpg,hm.jpg,200
321,Pricilla,Kennedy,20,Y,30,51,n.jpg,hm.jpg,200
323,Frances,Henderson,11,Y,52,40,s.jpg,ae.jpg,200
323,Erwin,Gurney,18,N,76,92,s.jpg,nf.jpg,200
325,Nichole,Burnett,14,Y,65,76,s.jpg,hm.jpg,200
325,Judith,Gallimore,19,Y,80,114,h.jpg,hm.jpg,200
326,Wilma,Davis,14,Y,64,43,m.jpg,ae.jpg,200
,Arlene,Johnson,15,Y,77,4,h.jpg,mb.jpg,200
,Carolina,Hagood,11,N,89,110,n.jpg,sm.jpg,200
,Geraldine,Beauford,19,Y,80,132,s.jpg,sm.jpg,200
,Tracy,Sandin,,Y,12,138,s.jpg,ab.jpg,200
,Emma,Wheeler,,Y,24,98,d.jpg,dl.jpg,200
,Allen,White,,N,34,134,s.jpg,ld.jpg,200
400,Lou,Shue,43,N,64,34,g.jpg,hm.jpg,200
400,Elvia,Mosquera,38,Y,53,27,s.jpg,ae.jpg,200
400,Patrick,Farren,40,Y,3,29,s.jpg,nf.jpg,200
410,Kimberly,Brown,41,Y,82,110,h.jpg,hm.jpg,200
410,Carrie,Sharper,43,N,75,119,m.jpg,hm.jpg,200
411,Tammie,Jenkins,38,Y,23,36,h.jpg,ae.jpg,200
412,Bessie,Brunson,45,Y,87,94,n.jpg,mb.jpg,200
412,Katherine,Ellison,45,Y,86,71,s.jpg,sm.jpg,200
415,Denise,Drake,43,Y,77,24,s.jpg,sm.jpg,200
416,Rebecca,Strickland,45,N,60,46,d.jpg,ab.jpg,200
416,George,Parker,39,Y,12,160,s.jpg,dl.jpg,200
416,Dolores,Crawford,42,Y,42,30,g.jpg,ld.jpg,200
417,Dominic,Williams,36,Y,20,9,s.jpg,nf.jpg,200
419,Judy,Etheridge,44,N,70,161,s.jpg,hm.jpg,200
419,Bernice,Conn,42,N,69,13,h.jpg,hm.jpg,200
419,Kevin,Krawczyk,41,Y,54,43,m.jpg,ae.jpg,200
419,Michael,Jordan,38,Y,70,138,h.jpg,mb.jpg,200
420,Jonathan,Restrepo,42,Y,75,66,n.jpg,sm.jpg,200
421,Mavis,Dillon,39,N,27,145,s.jpg,sm.jpg,200
421,Jessica,Howard,39,Y,46,41,s.jpg,ab.jpg,200
421,Shawn,Buck,43,Y,29,97,d.jpg,dl.jpg,200
423,Christopher,Barber,39,Y,84,120,s.jpg,ld.jpg,200
423,Janice,Timm,42,Y,7,154,g.jpg,hm.jpg,200
425,Rebecca,Williams,35,N,28,111,s.jpg,ae.jpg,200
425,Annette,Muniz,42,Y,42,82,s.jpg,nf.jpg,200
426,Jennifer,Eppinger,44,N,63,3,h.jpg,hm.jpg,200
,Frances,Koehler,35,Y,23,134,m.jpg,hm.jpg,200
,James,Douglas,39,Y,7,147,h.jpg,ae.jpg,200
,Cindy,Henry,,Y,55,54,n.jpg,mb.jpg,200
,Sherry,Pullins,,Y,62,168,s.jpg,sm.jpg,200
,Vida,Byers,,N,72,88,s.jpg,sm.jpg,500
,Marie,Dunn,,Y,81,108,d.jpg,ab.jpg,500
,Darrel,Leal,,Y,13,135,s.jpg,dl.jpg,500
,Susan,Shaw,,Y,29,44,g.jpg,ld.jpg,500
,Megan,Green,,N,34,33,h.jpg,hm.jpg,500
,Sarah,Parker,,N,19,50,m.jpg,hm.jpg,500
,Donald,Glenn,,Y,72,80,h.jpg,ae.jpg,500
,Helen,Silva,,Y,78,52,n.jpg,mb.jpg,500
,Migdalia,Grant,,Y,67,129,s.jpg,sm.jpg,500
,Erica,Turner,,N,32,25,s.jpg,sm.jpg,500
,Vera,Niles,,Y,67,97,d.jpg,ab.jpg,500
,Ryan,Flanagan,77,Y,10,173,s.jpg,dl.jpg,500
500,Ruth,Underhill,77,Y,61,177,g.jpg,ld.jpg,500
500,Richard,Hill,72,Y,6,11,s.jpg,nf.jpg,500
500,Rachael,Matias,70,N,74,111,s.jpg,hm.jpg,500
510,Paula,Cook,74,Y,61,131,h.jpg,hm.jpg,500
510,Mary,Cook,70,Y,64,131,m.jpg,ae.jpg,500
511,Hope,Dewoody,76,Y,5,37,h.jpg,mb.jpg,500
512,Maurice,Dewberry,77,N,33,72,n.jpg,sm.jpg,500
512,Daysi,Lefevre,77,N,31,39,s.jpg,sm.jpg,500
515,Margaret,Finley,77,Y,44,96,s.jpg,ab.jpg,500
516,Marjorie,Canfield,76,Y,35,42,d.jpg,dl.jpg,500
516,Ronald,Miles,75,Y,3,76,s.jpg,ld.jpg,500
516,Melissa,Norrell,74,N,15,85,g.jpg,hm.jpg,500
517,Richard,McCollum,70,Y,29,9,s.jpg,ae.jpg,500
519,April,Payne,78,Y,48,112,s.jpg,nf.jpg,500
519,Martha,Linscott,76,Y,62,1,h.jpg,hm.jpg,500
519,Joanne,Tucker,71,Y,43,33,m.jpg,hm.jpg,500
519,Garnett,Jones,70,N,3,159,h.jpg,ae.jpg,500
520,Richard,Smith,76,Y,45,146,n.jpg,nf.jpg,500
521,Joseph,Rabago,70,Y,11,66,s.jpg,hm.jpg,500
521,John,Connor,78,Y,59,169,s.jpg,hm.jpg,500
521,Anthony,Goodrich,71,N,53,96,s.jpg,ae.jpg,500
523,Margaret,Northington,75,N,37,41,h.jpg,mb.jpg,500
523,Douglas,Johnson,74,Y,47,103,m.jpg,sm.jpg,500
525,William,Philbrook,,Y,49,178,h.jpg,sm.jpg,500
525,Matthew,Hopkins,,Y,30,120,n.jpg,ab.jpg,500
526,John,Davis,,N,25,99,s.jpg,dl.jpg,500
,Latoya,May,,Y,27,67,s.jpg,ld.jpg,500
,Doris,Carrillo,,Y,75,11,d.jpg,hm.jpg,500
,Barbara,Devore,,Y,54,82,s.jpg,ae.jpg,500
,Margaret,Burnette,,Y,25,31,g.jpg,nf.jpg,500
,Fae,Oneil,16,N,20,106,s.jpg,hm.jpg,500
,Kathy,Edgar,23,Y,27,87,s.jpg,hm.jpg,500
600,Kenya,Aguilar,10,N,39,56,h.jpg,ae.jpg,500
600,Elizbeth,Burns,14,Y,75,136,m.jpg,mb.jpg,500
600,Eleanor,Furness,14,Y,4,88,h.jpg,sm.jpg,500
610,Victoria,Lei,19,Y,69,66,n.jpg,sm.jpg,500
610,Florence,Wilkes,21,Y,51,29,s.jpg,ab.jpg,500
611,Leora,Johnson,18,N,56,14,s.jpg,dl.jpg,500
612,Carol,Wike,24,Y,2,65,d.jpg,ld.jpg,500
612,Denise,Morales,12,Y,73,89,s.jpg,nf.jpg,500
615,Frank,Eberhard,15,Y,24,134,g.jpg,hm.jpg,500
616,Lucy,Ward,14,N,82,172,s.jpg,hm.jpg,500
616,Ramona,Overturf,23,N,43,99,s.jpg,ae.jpg,500
616,Mary,Williams,17,Y,63,23,h.jpg,mb.jpg,500
617,Randy,Wilson,16,Y,3,76,m.jpg,sm.jpg,500
619,Tania,Bradley,25,Y,67,20,h.jpg,sm.jpg,500
619,Thelma,Whitehead,14,N,3,24,n.jpg,ab.jpg,500
619,David,Elizondo,16,Y,36,31,s.jpg,dl.jpg,500
619,Tracy,Ledesma,22,Y,18,67,s.jpg,ld.jpg,500
620,Helen,Roberts,11,Y,74,93,d.jpg,hm.jpg,500
621,Brenda,Felix,20,Y,61,8,s.jpg,ae.jpg,500
621,Cynthia,Smith,24,N,24,155,g.jpg,nf.jpg,500
621,Louis,Little,13,Y,86,96,s.jpg,hm.jpg,500
623,Pauline,Simms,22,Y,80,46,s.jpg,hm.jpg,500
623,Elizabeth,Blessing,16,Y,63,28,h.jpg,ae.jpg,500
625,Pearl,Hodges,12,N,3,138,m.jpg,mb.jpg,500
625,Horace,Beck,24,N,78,150,h.jpg,sm.jpg,100
626,Raymond,Hall,23,Y,86,81,n.jpg,sm.jpg,100
520,Freddie,Fallis,22,Y,83,32,s.jpg,ab.jpg,100
521,Elaine,Knight,18,Y,37,137,s.jpg,dl.jpg,100
521,Patricia,Conover,11,N,45,173,d.jpg,ld.jpg,100
521,Kelly,McCloud,19,Y,21,130,s.jpg,hm.jpg,100
523,Janice,Baker,14,Y,41,35,g.jpg,hm.jpg,100
523,Susan,Collins,19,Y,46,167,h.jpg,ae.jpg,100
525,Kimberly,Noll,23,Y,66,5,m.jpg,mb.jpg,100
525,Jill,Kincaid,17,N,67,54,h.jpg,sm.jpg,100
526,Dan,Edmonds,21,Y,31,129,n.jpg,sm.jpg,100
,Juliana,Maynard,11,Y,29,28,s.jpg,ab.jpg,100
,Margaret,Haglund,13,Y,16,2,s.jpg,dl.jpg,100
,Sheri,Webster,22,N,77,70,d.jpg,ld.jpg,100
,Irene,Chestnut,14,N,21,102,s.jpg,nf.jpg,100
,James,Ashley,10,Y,78,88,g.jpg,hm.jpg,100
,Amie,Alcott,24,Y,63,21,s.jpg,hm.jpg,100
,Kathie,Harris,,Y,31,99,s.jpg,ae.jpg,100
,Cynthia,Rego,,N,63,92,h.jpg,mb.jpg,100
,Tina,Schroeder,,Y,30,112,m.jpg,sm.jpg,100
